"","V1","V2"
"Votu-6721",0.068787482527168,0.0982077174006648
"Votu-6722",0.0768094439873238,0.0907635880282476
"Votu-6723",0.0612748616691005,0.0986737204799994
"Votu-6724",0.0587206969503967,0.0532282393392542
"Votu-6725",0.0532135706593075,0.0614095625245314
"Votu-6726",0.0297510898328232,0.031967880894902
"Votu-6727",0.0789375454371654,0.110181018489768
"Votu-6728",0.0968920592252934,0.118860251018673
"Votu-6729",0.0670455828291847,0.0871304879818985
"Votu-6730",0.0451899109972966,0.0510945522024609
"Votu-6731",NA,NA
"Votu-6732",0.0998894297701991,0.133343495049721
"Votu-6733",0.0591843334348484,0.0740407661270982
"Votu-6734",0.0459910323731387,0.0491169847101893
"Votu-6735",0.0887813118377642,0.113825143831971
"Votu-6736",0.0262336126263407,0.0337538382967818
"Votu-6737",0.0401738854063919,0.0559843635121938
"Votu-6738",0.0843748525113393,0.121165261950313
"Votu-6739",-0.165962582207854,-0.0358420951264088
"Votu-6740",0.0573312974982632,0.0684232794568766
"Votu-6741",0.087634056461269,0.125812125177788
"Votu-6742",0.0886802508469194,0.114620604171749
"Votu-6743",0.0352852282761407,0.0390379469588463
"Votu-6744",0.109258096753422,0.144019864830997
"Votu-6745",0.0487559308293511,0.0472105729980876
"Votu-6746",-0.0313194495480843,0.0221900757588808
"Votu-6747",0.0431137246598022,0.043080990948908
"Votu-6748",0.0449561613044579,0.0432866455024531
"Votu-6749",0.0429492271416691,0.0460174161493301
"Votu-6750",0.0424516129315925,0.0443667582441252
"Votu-6751",0.0525050137348025,0.0622967454077967
"Votu-6752",-0.107003213819271,-0.0074280529597757
"Votu-6753",0.0399360934672106,0.0723848815801782
"Votu-6754",0.0871552234229964,0.112499401306882
"Votu-6755",-0.0230392716404931,0.0278239741729325
"Votu-6756",-0.0163388941216935,0.0541527809092548
"Votu-6757",0.031785008872148,0.0436482679956682
"Votu-6758",0.0893655176080133,0.106909839954026
"Votu-6759",0.0550798263700537,0.0653253850011749
"Votu-6760",0.109199253138065,0.144116369866145
"Votu-6761",0.0677759387327839,0.0840584331892551
"Votu-6762",0.0591892226586717,0.0719352285209319
"Votu-6763",0.0506604991384761,0.0533938235493151
"Votu-6764",0.0596711331658529,0.0714558954955376
"Votu-6765",0.0279327479323194,0.035113213515604
"Votu-6766",0.0446842224455768,0.0522179313760717
"Votu-6767",0.074166799959279,0.0930133859623831
"Votu-6768",0.0511352534192883,0.0460073457236737
"Votu-6769",0.102600250136573,0.136928204826622
"Votu-6770",0.105979159734958,0.138966066704722
"Votu-6771",NA,NA
"Votu-6772",0.0182069343305109,0.0209865701186251
"Votu-6773",0.0376952480060382,0.035781000298985
"Votu-6774",0.0471762537994361,0.0542394455762006
"Votu-6775",NA,NA
"Votu-6776",0.0526981543784394,0.0660852637735885
"Votu-6777",0.0378204970829839,0.0359060355632698
"Votu-6778",0.0580369465356615,0.0681679188487063
"Votu-6779",0.0396209135111528,0.0402707822799942
"Votu-6780",0.0379374737447749,0.0368772618359306
"Votu-6781",-0.157089174403475,-0.0377055091843929
"Votu-6782",0.0361242468338502,0.0299872843794642
"Votu-6783",0.0977195340352836,0.131107313806714
"Votu-6784",0.0280940247562078,0.0266665609522956
"Votu-6785",0.0848110225402618,0.110008449824428
"Votu-6786",0.0812335403971102,0.103989593231575
"Votu-6787",0.0548987470511022,0.0650456716531524
"Votu-6788",0.051952245821434,0.0580354964971017
"Votu-6789",0.0782172470491323,0.100066849576533
"Votu-6790",0.0304965374608966,0.0347467935514184
"Votu-6791",0.0977893678262578,0.128011964912581
"Votu-6792",0.0376727822000427,0.0419982072714337
"Votu-6793",0.0446541195219755,0.0455728621453401
"Votu-6794",0.0101796448809392,0.0450722407387649
"Votu-6795",0.0288119158453875,0.044671765027282
"Votu-6796",0.0467560051351308,0.0554572970741591
"Votu-6797",0.0925841957315365,0.119069610653104
"Votu-6798",0.0743645944547631,0.0949592725533297
"Votu-6799",0.102921622594537,0.137614945294487
"Votu-6800",0.226019180121389,-0.45970302309366
"Votu-6801",0.0489369259343574,0.0497725329841934
"Votu-6802",0.0586449141395083,0.0763180351054726
"Votu-6803",0.0617555526174448,0.0728784713905991
"Votu-6804",0.0323996142671524,0.043178242679041
"Votu-6805",0.0560189382478201,0.0624514729874585
"Votu-6806",0.0687722036974328,0.0906717345217173
"Votu-6807",0.0522067665707959,0.0544120865196741
"Votu-6808",-0.0699300964677544,-0.00990260245223262
"Votu-6809",0.0543962359721957,0.0664072874326419
"Votu-6810",0.0508588228044046,0.0542985287259955
"Votu-6811",0.0379374737447749,0.0368772618359306
"Votu-6812",0.0461834323147037,0.0499935051036354
"Votu-6813",-0.417157647460109,-0.141228414102685
"Votu-6814",0.0433558907041659,0.0499405903189865
"Votu-6815",0.0518263527763475,0.0461082042050638
"Votu-6816",0.0554551946450669,0.0651877330575216
"Votu-6817",NA,NA
"Votu-6818",NA,NA
"Votu-6819",0.0186758315389001,0.032630949846908
"Votu-6820",0.0390366752370099,0.0525195305382402
"Votu-6821",0.051801971473741,0.0527102850605876
"Votu-6822",0.0295626501328107,0.0317501483058265
"Votu-6823",-0.0551888915517308,0.00482876934776002
"Votu-6824",0.0603559150833427,0.0773986529379218
"Votu-6825",NA,NA
"Votu-6826",0.024173742685276,0.0409976856874932
"Votu-6827",-0.0314128063801056,0.00799584351568783
"Votu-6828",-0.379860931848575,-0.159869137354381
"Votu-6829",0.0382532611076948,0.0476124085038891
"Votu-6830",0.0243689035657181,0.0373514458853597
"Votu-6831",0.0883101848227636,0.112924383906916
"Votu-6832",0.0552448537043123,0.0659476672881601
"Votu-6833",0.0606600764960368,0.0695851766764608
"Votu-6834",0.0852606228783831,0.103880687914276
"Votu-6835",0.0303006598705468,0.0365869024234676
"Votu-6836",-0.0660920803395356,-0.00806479801788577
"Votu-6837",NA,NA
"Votu-6838",0.0441392347928511,0.0520800120907801
"Votu-6839",0.0743774542854814,0.0994198337826116
"Votu-6840",0.0333432136299459,0.0402914147384371
"Votu-6841",0.0896163392328889,0.119478168025356
"Votu-6842",0.103396799737117,0.138333767620382
"Votu-6843",0.0803473329715956,0.104738929373195
"Votu-6844",0.0630470377844069,0.0901586151770525
"Votu-6845",0.0760401153890774,0.102642600086933
"Votu-6846",0.0378778137567319,0.0367740927534719
"Votu-6847",0.0435298258385536,0.0506646409838804
"Votu-6848",0.0519890243413357,0.0604117141486657
"Votu-6849",0.0432873665058668,0.0501099456722357
"Votu-6850",-0.0604194821394897,0.000249384610628619
"Votu-6851",0.103404709901241,0.138319198802683
"Votu-6852",0.0651121133274946,0.0827610086849943
"Votu-6853",0.043368293613695,0.0526671308444819
"Votu-6854",0.039150776126928,0.0391969752303758
"Votu-6855",-0.0864161889397567,-0.013061137497437
"Votu-6856",0.0815040707451187,0.103575842590043
"Votu-6857",0.0936823088548311,0.121933329529534
"Votu-6858",0.127348962939184,0.167820621662167
"Votu-6859",0.0327964844008691,0.0318763910973399
"Votu-6860",0.0659044090990798,0.083672742922275
"Votu-6861",-0.4397204305606,-0.148325803011717
"Votu-6862",-0.143797739358477,-0.0347934687478708
"Votu-6863",0.0569873673187475,0.0789752446101723
"Votu-6864",0.0173158188037708,0.0311934234162869
"Votu-6865",0.0412254631242131,0.0617011202463762
"Votu-6866",0.102225393377583,0.1354471488259
"Votu-6867",0.0549360581393075,0.0656025448114808
"Votu-6868",0.0816663855799227,0.105181530192317
"Votu-6869",-0.16121470379259,0.00480904965769561
"Votu-6870",0.06697917538533,-0.00833766041804392
"Votu-6871",0.0317055193655895,0.0321149080493819
"Votu-6872",-0.0559690296846393,0.0024132112287801
"Votu-6873",0.058569680216901,0.0596370963782093
"Votu-6874",0.0506921175055289,0.0568732497934764
"Votu-6875",0.0376929733023819,0.0483720217418921
"Votu-6876",0.0152607827455991,0.0430026621479712
"Votu-6877",-0.0275634237056171,-0.00160806795546686
"Votu-6878",-0.0303504636595093,0.0465905737104202
"Votu-6879",0.0685560656467676,0.0827429235811134
"Votu-6880",0.059762939716966,0.0767010224960596
"Votu-6881",0.121064968175931,0.159705960184605
"Votu-6882",0.0696120802917954,0.0868245325565406
"Votu-6883",0.0424883396994784,0.0485218289455739
"Votu-6884",0.0809178452367281,0.0967337592930659
"Votu-6885",0.103604767666789,0.128244336100155
"Votu-6886",0.0835060303145707,0.098067903390834
"Votu-6887",0.0549974006401697,0.0797487575711226
"Votu-6888",0.0180484975653498,0.052440945492692
"Votu-6889",0.0513745999483691,0.0618083443561838
"Votu-6890",0.0399979253547125,0.0522126946895524
"Votu-6891",0.0617486540206471,0.0751880213070681
"Votu-6892",-0.0520769392520613,-0.00671730995105515
"Votu-6893",0.0238624938028434,0.0340749724601949
"Votu-6894",0.0809178452367281,0.0967337592930659
"Votu-6895",-0.012701439725866,0.046411109607379
"Votu-6896",0.081065039097625,0.106467261917593
"Votu-6897",-0.0506951196032401,0.0294255973692842
"Votu-6898",0.062796286569738,0.0759046389189114
"Votu-6899",0.0452318495669347,0.0463728081358272
"Votu-6900",0.0895991947461638,0.109884952852186
"Votu-6901",NA,NA
"Votu-6902",0.0507802163982099,0.0602877663317728
"Votu-6903",0.0657333767206889,0.0778916241580869
"Votu-6904",0.0735857668676064,0.0958552186429103
"Votu-6905",0.0369259539277503,0.0513177602862143
"Votu-6906",0.0488189775560897,0.0470861222809523
"Votu-6907",0.0305128534501096,0.0434360247825244
"Votu-6908",0.0102985341571247,0.0166435860354783
"Votu-6909",NA,NA
"Votu-6910",0.0417858911915479,0.0464184362552285
"Votu-6911",0.0136380742901873,0.0220589234923258
"Votu-6912",0.0834235719806686,0.105768360735727
"Votu-6913",0.0954705297690481,0.116301034132231
"Votu-6914",0.0300008140082636,0.0295086801453705
"Votu-6915",0.088069051615468,0.114163886813221
"Votu-6916",NA,NA
"Votu-6917",0.0492598154433344,0.0683718173414845
"Votu-6918",0.0462289625767725,0.056532870052642
"Votu-6919",0.117858370604428,0.154738556300719
"Votu-6920",NA,NA
"Votu-6921",-0.447040685092597,-0.151062462621611
"Votu-6922",0.05794306088148,0.0664214322234215
"Votu-6923",0.0455147968463854,0.0540697842649987
"Votu-6924",0.0498445910653275,0.0468015084692565
"Votu-6925",-0.163426295319119,-0.0415170991144605
"Votu-6926",-0.127224866963366,-0.0518540280227342
"Votu-6927",0.0137532921475022,0.0364269442552192
"Votu-6928",0.0299277384432307,0.0363840644347378
"Votu-6929",0.0375472065918609,0.0395467521988946
"Votu-6930",0.06055871426447,0.0728001118467411
"Votu-6931",0.0933441871340572,0.128501033844991
"Votu-6932",0.0624156945988585,0.0698471429744762
"Votu-6933",0.0513739786163922,0.05314684118585
"Votu-6934",0.0815092339479254,0.107453422426082
"Votu-6935",0.103404709901241,0.138319198802683
"Votu-6936",0.052071129983757,0.0581872122898815
"Votu-6937",0.105711423161632,0.0580082462440146
"Votu-6938",0.0685270165261402,0.0821529065511356
"Votu-6939",0.0881251222017215,0.120960393118337
"Votu-6940",0.0481131704409162,0.0533153478631305
"Votu-6941",0.0498472096065549,0.0476397437558024
"Votu-6942",0.0434786558317091,0.0488967787389094
"Votu-6943",0.0368024961204104,0.0356702169194374
"Votu-6944",0.0779562662770311,0.0996861071282875
"Votu-6945",0.0614785408708387,0.0795020988732012
"Votu-6946",0.0272548584850367,0.0366957162553357
"Votu-6947",0.0809178452367281,0.0967337592930659
"Votu-6948",-0.0310580041874743,0.013004353169281
"Votu-6949",0.0722839675846016,0.0980027018577058
"Votu-6950",0.0385956049565154,0.0389332614892907
"Votu-6951",0.00264618231833674,0.0399346143683708
"Votu-6952",0.045729241203234,0.0522003343769496
"Votu-6953",0.0380763522329745,0.0359389856659443
"Votu-6954",NA,NA
"Votu-6955",0.0185629741806768,0.0319086904527055
"Votu-6956",0.086700884549519,0.112947906332267
"Votu-6957",0.0179878686451594,0.0321393738717811
"Votu-6958",0.103404709901241,0.138319198802683
"Votu-6959",0.0305172789804777,0.0430132252708421
"Votu-6960",0.0300964213689552,0.0381057786746534
"Votu-6961",0.00986857008909071,0.0202195085931863
"Votu-6962",0.103639140484894,0.139220178329239
"Votu-6963",0.0802786328573872,0.0946167883332772
"Votu-6964",0.0118139805844825,0.0229823838386473
"Votu-6965",0.103404709901241,0.138319198802683
"Votu-6966",-0.416569838642256,-0.172787700469548
"Votu-6967",0.0407531247882371,0.0404190691807301
"Votu-6968",0.0425214357762779,0.0825035200116963
"Votu-6969",0.0682414872289016,0.0825537562208562
"Votu-6970",0.0134514091173227,0.0297186406112393
"Votu-6971",0.0330191401619933,0.0346555140496069
"Votu-6972",0.059632839796802,0.0718861555656472
"Votu-6973",0.0489384260063863,0.0475166198641908
"Votu-6974",0.0784006986693926,0.10044168931915
"Votu-6975",0.0843918610967242,0.100124570310008
"Votu-6976",-0.173323819640581,-0.0449265845720382
"Votu-6977",0.0324107050720746,0.0385085799794967
"Votu-6978",0.0506733577236666,0.0612328356627199
"Votu-6979",0.0711939743203012,0.0895376297005776
"Votu-6980",0.0587859770450956,0.0578360859242959
"Votu-6981",0.0733462298200479,0.0912324932680313
"Votu-6982",0.0507887152334073,0.0624149924255584
"Votu-6983",0.067154254182677,0.0779316136067626
"Votu-6984",0.0488367138494158,0.0603535191189321
"Votu-6985",0.0450676413225858,0.0443552843058687
"Votu-6986",0.0344974044688505,0.0472626409149466
"Votu-6987",0.0154745333261255,0.033096037866275
"Votu-6988",0.0673427193485307,0.0810734862833996
"Votu-6989",0.0487841138183069,0.0335974654505234
"Votu-6990",0.0408115548611784,0.046872749836354
"Votu-6991",0.0738574587125157,0.0864738761447305
"Votu-6992",0.0523614113038878,0.0632808710063172
"Votu-6993",0.0809709210341757,0.103059051926375
"Votu-6994",0.0429882948731156,0.0457593429974563
"Votu-6995",0.104685281065521,0.143240776795344
"Votu-6996",-0.00933783787424597,0.0459470412889449
"Votu-6997",0.0713732120451187,0.0998001723750316
"Votu-6998",0.0911540932631937,0.120320498308138
"Votu-6999",0.0581179687460695,0.069879933130123
"Votu-7000",0.0718704953611379,0.0882818305567786
"Votu-7001",-0.000561111969640305,0.0371214306821176
"Votu-7002",-0.0871858080097977,-0.0143569979414014
"Votu-7003",-0.0435615040045057,0.035818110682058
"Votu-7004",0.0844317543897834,0.110089644509527
"Votu-7005",0.0856195658450775,0.123002468154685
"Votu-7006",0.0452666494474134,0.049496627517962
"Votu-7007",0.061157054440829,0.0731965411370869
"Votu-7008",0.0828148061904748,0.106275118692317
"Votu-7009",0.0487213399163549,0.0471829993988709
"Votu-7010",-0.203485979121866,-0.0436105664705843
"Votu-7011",0.059762939716966,0.0767010224960596
"Votu-7012",0.096390051164817,0.126476380239647
"Votu-7013",0.0447107745067257,0.0483468453283164
"Votu-7014",0.0146122442149448,0.046269175533248
"Votu-7015",0.0907536231877286,0.118727896093852
"Votu-7016",0.0651495193071999,0.0802851647992856
"Votu-7017",-0.155106639802835,-0.0381467161916207
"Votu-7018",0.0483270829854885,0.0478678474150705
"Votu-7019",NA,NA
"Votu-7020",0.0506108784266643,0.0510547148479329
"Votu-7021",NA,NA
"Votu-7022",0.060424173663406,0.0731871509657411
"Votu-7023",0.103404709901241,0.138319198802683
"Votu-7024",0.0523786976612169,0.0587507065911849
"Votu-7025",0.0680332848739175,0.0846821081100544
"Votu-7026",0.0681857438124515,0.0815387721930227
"Votu-7027",0.00645143483546676,-0.0327909073567997
"Votu-7028",0.0506972585909895,0.0585115686211981
"Votu-7029",0.0331917239694219,0.0400741081253936
"Votu-7030",0.108291791538937,0.142992289923216
"Votu-7031",0.0561608153608309,0.0634063251395608
"Votu-7032",0.0615851999919479,0.0696951679665343
"Votu-7033",-0.0024716889052368,0.0381819083264103
"Votu-7034",-0.291293944247766,-0.0935135835704889
"Votu-7035",0.0561754731149665,0.0634309903251581
"Votu-7036",0.0588616677843903,0.0863586684938949
"Votu-7037",0.0413470417536,0.0508436745489678
"Votu-7038",0.00218498108501221,0.0474939250254428
"Votu-7039",0.0212207092453478,0.0334211436619716
"Votu-7040",0.0266412328650775,0.0527933959632678
"Votu-7041",0.0248133799308778,-0.157058364755928
"Votu-7042",0.0344578985770477,0.0412454589227227
"Votu-7043",0.0482534788089614,0.0512083192485093
"Votu-7044",0.0824171855918803,0.0880534543080688
"Votu-7045",0.0418194109904725,0.0567608688590915
"Votu-7046",0.0595726536016959,0.0768177353118849
"Votu-7047",0.0399551905584336,0.0518042067609763
"Votu-7048",0.0489237242040103,0.0474805135231654
"Votu-7049",0.0309907735247706,0.0356963477818649
"Votu-7050",0.0519732042491063,0.0673254663529963
"Votu-7051",0.0219516136632937,0.0493939427085705
"Votu-7052",0.0172654489763837,0.0316721694879429
"Votu-7053",-0.0130931932236882,0.0160348929760135
"Votu-7054",0.0540207587931807,0.0510299279980676
"Votu-7055",0.0622380271470832,0.073542955203738
"Votu-7056",0.0301157955942438,-0.139261668694533
"Votu-7057",0.0539471707258166,0.0641901763505546
"Votu-7058",0.0507259886041012,0.0592519588389777
"Votu-7059",0.00463944409796456,0.0400366363685839
"Votu-7060",0.0504407410995621,0.058829318898357
"Votu-7061",0.0449290933056213,0.0529998209749369
"Votu-7062",0.0526666900794817,0.0633158315276806
"Votu-7063",0.105128104447179,0.139431448647987
"Votu-7064",0.0426663752616474,0.0558820668294236
"Votu-7065",0.0856777222514418,0.0948808633538607
"Votu-7066",0.0530692928037414,0.0597851447480314
"Votu-7067",0.0504417086938693,0.0587288908205606
"Votu-7068",0.039242441886408,0.033187773530758
"Votu-7069",0.0533866167622015,0.0633150588015788
"Votu-7070",0.0875026117390656,0.111561607981454
"Votu-7071",-0.128348513675811,-0.0166384244227156
"Votu-7072",0.0572897513979123,0.0640605023137239
"Votu-7073",0.0375498589173973,0.037019085517671
"Votu-7074",0.0446447317219335,0.0454740125186775
"Votu-7075",-0.0692708141635575,-0.00246689533888748
"Votu-7076",0.0484818398888332,0.0569781217496876
"Votu-7077",0.0981139742942681,0.127331992972195
"Votu-7078",0.0694492318526083,0.0851188808890086
"Votu-7079",0.0591895927459127,0.0607770523875303
"Votu-7080",0.130092057681137,0.171517884633617
"Votu-7081",-0.347257940552739,-0.112961482309937
"Votu-7082",-0.183243120947485,-0.0512528249538059
"Votu-7083",0.059762939716966,0.0767010224960596
"Votu-7084",NA,NA
"Votu-7085",0.10204772928056,0.134821949792174
"Votu-7086",-0.155794166511037,-0.0356658856509746
"Votu-7087",0.107805022218161,0.142355353462378
"Votu-7088",0.0555743391439948,0.0682814567159591
"Votu-7089",0.057372538790532,0.0657605188153031
"Votu-7090",0.0391122915991916,0.0391383566149034
"Votu-7091",-0.169388452441761,0.00407292002193767
"Votu-7092",0.0807564323071069,0.105391804445424
"Votu-7093",0.10197557809104,0.135483681022121
"Votu-7094",0.0452100492292106,0.0477693452903837
"Votu-7095",-0.22934254034785,-0.235328672398208
